Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1028/RED/1,1,0,42018.36065599992,42018.36065599992,42018.36065599992,42018.36065599992,132.0,0.0005427635210649272,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/api/cart/add/anonymous-103/EPE/1,1,0,34.74353600006452,34.74353600006452,34.74353600006452,34.74353600006452,222.0,0.0005427635210649272,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/cart/add/anonymous-103/SHCE/1,1,0,30.24063100008334,30.24063100008334,30.24063100008334,30.24063100008334,124.0,0.0005427635210649272,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/cart/add/anonymous-1030/EMM/1,1,0,85781.59914399976,85781.59914399976,85781.59914399976,85781.59914399976,137.0,0.0005427635210649272,0.0,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000
GET,/api/cart/add/anonymous-1031/EMM/1,1,0,65030.56960699996,65030.56960699996,65030.56960699996,65030.56960699996,137.0,0.0005427635210649272,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1031/SHCE/1,1,0,50003.60479699998,50003.60479699998,50003.60479699998,50003.60479699998,229.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1033/SHCE/1,1,0,59020.89589700017,59020.89589700017,59020.89589700017,59020.89589700017,124.0,0.0005427635210649272,0.0,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/cart/add/anonymous-1034/RED/1,1,0,21748.513637000087,21748.513637000087,21748.513637000087,21748.513637000087,132.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1034/SHCE/1,1,0,22240.30870299998,22240.30870299998,22240.30870299998,22240.30870299998,225.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1035/STAN-1/1,1,0,85780.66544800004,85780.66544800004,85780.66544800004,85780.66544800004,111.0,0.0005427635210649272,0.0,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000
GET,/api/cart/add/anonymous-1037/EPE/1,1,0,21620.29006900002,21620.29006900002,21620.29006900002,21620.29006900002,129.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-104/HPTD/1,1,0,30.759530999944218,30.759530999944218,30.759530999944218,30.759530999944218,199.0,0.0005427635210649272,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/cart/add/anonymous-104/RMC/1,1,0,35.56493700000374,35.56493700000374,35.56493700000374,35.56493700000374,108.0,0.0005427635210649272,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/cart/add/anonymous-1040/RED/1,1,0,50219.122049000136,50219.122049000136,50219.122049000136,50219.122049000136,202.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1040/Watson/1,1,0,64925.05288000007,64925.05288000007,64925.05288000007,64925.05288000007,106.0,0.0005427635210649272,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1041/UHJ/1,2,0,22000.0,22030.123129999993,21702.800555000067,22357.44570499992,139.5,0.0010855270421298545,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1043/HPTD/1,1,0,21711.068933999966,21711.068933999966,21711.068933999966,21711.068933999966,121.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1043/Watson/1,1,0,22361.51159400015,22361.51159400015,22361.51159400015,22361.51159400015,193.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1044/EMM/1,1,0,22358.708700999843,22358.708700999843,22358.708700999843,22358.708700999843,215.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1044/RMC/1,1,0,21706.602344999963,21706.602344999963,21706.602344999963,21706.602344999963,108.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1048/HPTD/1,1,0,42930.609297000046,42930.609297000046,42930.609297000046,42930.609297000046,121.0,0.0005427635210649272,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1049/EMM/1,1,0,73402.38383299993,73402.38383299993,73402.38383299993,73402.38383299993,214.0,0.0005427635210649272,0.0,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
GET,/api/cart/add/anonymous-1049/UHJ/1,1,0,65747.64412500008,65747.64412500008,65747.64412500008,65747.64412500008,138.0,0.0005427635210649272,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-105/SHCE/1,1,0,26.298127000018212,26.298127000018212,26.298127000018212,26.298127000018212,124.0,0.0005427635210649272,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/cart/add/anonymous-105/STAN-1/1,1,0,28.456528999981856,28.456528999981856,28.456528999981856,28.456528999981856,203.0,0.0005427635210649272,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/cart/add/anonymous-1050/RED/1,1,0,66632.61633700017,66632.61633700017,66632.61633700017,66632.61633700017,132.0,0.0005427635210649272,0.0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
GET,/api/cart/add/anonymous-1052/RED/1,1,0,65746.24842799995,65746.24842799995,65746.24842799995,65746.24842799995,132.0,0.0005427635210649272,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1052/Watson/1,1,1,73894.30739199997,73894.30739199997,73894.30739199997,73894.30739199997,0.0,0.0005427635210649272,0.0005427635210649272,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1054/RED/1,1,0,70991.2085379999,70991.2085379999,70991.2085379999,70991.2085379999,132.0,0.0005427635210649272,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1055/HPTD/1,1,1,73894.04749200003,73894.04749200003,73894.04749200003,73894.04749200003,0.0,0.0005427635210649272,0.0005427635210649272,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1055/STAN-1/1,1,0,65922.25057500013,65922.25057500013,65922.25057500013,65922.25057500013,111.0,0.0005427635210649272,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1057/SHCE/1,1,1,65646.54910800005,65646.54910800005,65646.54910800005,65646.54910800005,0.0,0.0005427635210649272,0.0005427635210649272,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1058/HPTD/1,1,0,53397.337446999925,53397.337446999925,53397.337446999925,53397.337446999925,219.0,0.0005427635210649272,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1058/RED/1,1,0,50231.68141699989,50231.68141699989,50231.68141699989,50231.68141699989,132.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-106/HPTD/1,1,0,36.78953799999363,36.78953799999363,36.78953799999363,36.78953799999363,121.0,0.0005427635210649272,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/cart/add/anonymous-106/RED/1,1,0,42.78484300004948,42.78484300004948,42.78484300004948,42.78484300004948,219.0,0.0005427635210649272,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/cart/add/anonymous-1060/UHJ/1,1,0,48797.90744799993,48797.90744799993,48797.90744799993,48797.90744799993,209.0,0.0005427635210649272,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/api/cart/add/anonymous-1060/Watson/1,1,0,50237.44380200014,50237.44380200014,50237.44380200014,50237.44380200014,106.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1061/STAN-1/1,1,0,882.2146679999605,882.2146679999605,882.2146679999605,882.2146679999605,191.0,0.0005427635210649272,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/api/cart/add/anonymous-1061/UHJ/1,1,0,22258.684155999843,22258.684155999843,22258.684155999843,22258.684155999843,138.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1063/UHJ/1,2,0,23000.0,66330.79196000006,22685.640236000152,109975.94368399995,139.5,0.0010855270421298545,0.0,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000
GET,/api/cart/add/anonymous-1064/RED/1,1,0,47040.227178999885,47040.227178999885,47040.227178999885,47040.227178999885,225.0,0.0005427635210649272,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1064/SHCE/1,1,0,42829.277459999954,42829.277459999954,42829.277459999954,42829.277459999954,124.0,0.0005427635210649272,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1066/STAN-1/1,1,0,73334.48260399996,73334.48260399996,73334.48260399996,73334.48260399996,182.0,0.0005427635210649272,0.0,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
