Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-567,1,0,52108.81902900019,52108.81902900019,52108.81902900019,52108.81902900019,216.0,0.0005531508137162896,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/cart/anonymous-568,1,0,17700.748071999897,17700.748071999897,17700.748071999897,17700.748071999897,125.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-569,1,0,38435.31412700031,38435.31412700031,38435.31412700031,38435.31412700031,202.0,0.0005531508137162896,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/cart/anonymous-57,1,0,20.94876999990447,20.94876999990447,20.94876999990447,20.94876999990447,219.0,0.0005531508137162896,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/cart/cart/anonymous-570,1,0,34898.28360699994,34898.28360699994,34898.28360699994,34898.28360699994,191.0,0.0005531508137162896,0.0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/api/cart/cart/anonymous-571,1,0,39285.629561999944,39285.629561999944,39285.629561999944,39285.629561999944,201.0,0.0005531508137162896,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/api/cart/cart/anonymous-572,1,0,52396.18888599989,52396.18888599989,52396.18888599989,52396.18888599989,184.0,0.0005531508137162896,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/cart/anonymous-573,1,0,37824.78026099989,37824.78026099989,37824.78026099989,37824.78026099989,199.0,0.0005531508137162896,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/cart/anonymous-574,1,0,17870.97804599989,17870.97804599989,17870.97804599989,17870.97804599989,191.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-575,1,0,53110.744839999825,53110.744839999825,53110.744839999825,53110.744839999825,222.0,0.0005531508137162896,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/cart/anonymous-576,1,0,65641.45362699992,65641.45362699992,65641.45362699992,65641.45362699992,199.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-577,1,0,65557.59005400023,65557.59005400023,65557.59005400023,65557.59005400023,220.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-578,1,0,53273.590690000216,53273.590690000216,53273.590690000216,53273.590690000216,229.0,0.0005531508137162896,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/cart/anonymous-579,1,0,65814.04601599979,65814.04601599979,65814.04601599979,65814.04601599979,222.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-58,1,0,47.538485000131914,47.538485000131914,47.538485000131914,47.538485000131914,225.0,0.0005531508137162896,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/api/cart/cart/anonymous-580,1,0,66056.70525100004,66056.70525100004,66056.70525100004,66056.70525100004,221.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-581,1,0,70551.46489900016,70551.46489900016,70551.46489900016,70551.46489900016,226.0,0.0005531508137162896,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/cart/anonymous-582,1,0,65584.95577900021,65584.95577900021,65584.95577900021,65584.95577900021,200.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-583,1,0,65833.10328100015,65833.10328100015,65833.10328100015,65833.10328100015,206.0,0.0005531508137162896,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-584,1,0,70027.64573700006,70027.64573700006,70027.64573700006,70027.64573700006,225.0,0.0005531508137162896,0.0,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
GET,/api/cart/cart/anonymous-585,1,0,183173.4248949997,183173.4248949997,183173.4248949997,183173.4248949997,137.0,0.0005531508137162896,0.0,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000
GET,/api/cart/cart/anonymous-586,1,0,53294.168470999924,53294.168470999924,53294.168470999924,53294.168470999924,202.0,0.0005531508137162896,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/cart/anonymous-587,1,0,53151.442202,53151.442202,53151.442202,53151.442202,210.0,0.0005531508137162896,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
