Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-972/RMC/1,1,0,32287.762638999993,32287.762638999993,32287.762638999993,32287.762638999993,108.0,0.0005420726714686341,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-972/SHCE/1,1,1,98112.66357600017,98112.66357600017,98112.66357600017,98112.66357600017,0.0,0.0005420726714686341,0.0005420726714686341,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-973/EPE/1,1,0,26171.42373700017,26171.42373700017,26171.42373700017,26171.42373700017,220.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-973/UHJ/1,1,0,781.2712889999602,781.2712889999602,781.2712889999602,781.2712889999602,138.0,0.0005420726714686341,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/api/cart/add/anonymous-975/EMM/1,1,0,29051.00048200006,29051.00048200006,29051.00048200006,29051.00048200006,223.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-975/HPTD/1,1,0,781.9845899998654,781.9845899998654,781.9845899998654,781.9845899998654,121.0,0.0005420726714686341,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/api/cart/add/anonymous-976/HPTD/1,1,0,29051.075782,29051.075782,29051.075782,29051.075782,199.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-976/RMC/1,1,0,799.5925210000223,799.5925210000223,799.5925210000223,799.5925210000223,108.0,0.0005420726714686341,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/api/cart/add/anonymous-977/RMC/1,1,0,29205.409446999965,29205.409446999965,29205.409446999965,29205.409446999965,202.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-977/SHCE/1,1,0,780.8939889998783,780.8939889998783,780.8939889998783,780.8939889998783,124.0,0.0005420726714686341,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/api/cart/add/anonymous-978/STAN-1/1,1,0,781.268387999944,781.268387999944,781.268387999944,781.268387999944,111.0,0.0005420726714686341,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/api/cart/add/anonymous-978/Watson/1,1,0,26181.88475399984,26181.88475399984,26181.88475399984,26181.88475399984,182.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-98/SHCE/1,1,0,21.717320999982803,21.717320999982803,21.717320999982803,21.717320999982803,230.0,0.0005420726714686341,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/cart/add/anonymous-98/UHJ/1,1,0,32.44373200004702,32.44373200004702,32.44373200004702,32.44373200004702,138.0,0.0005420726714686341,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/cart/add/anonymous-980/RMC/1,1,0,26085.9575930001,26085.9575930001,26085.9575930001,26085.9575930001,108.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-980/Watson/1,1,0,88892.35473600001,88892.35473600001,88892.35473600001,88892.35473600001,184.0,0.0005420726714686341,0.0,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
GET,/api/cart/add/anonymous-981/EMM/1,2,0,1500.0,32741.591109500067,1468.4124220000285,64014.7697970001,137.0,0.0010841453429372681,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-982/EMM/1,1,0,22347.34137700002,22347.34137700002,22347.34137700002,22347.34137700002,137.0,0.0005420726714686341,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-983/UHJ/1,1,0,28375.636901000005,28375.636901000005,28375.636901000005,28375.636901000005,138.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-984/RED/1,1,0,88949.2585380001,88949.2585380001,88949.2585380001,88949.2585380001,210.0,0.0005420726714686341,0.0,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
GET,/api/cart/add/anonymous-984/RMC/1,1,0,1326.4322110001103,1326.4322110001103,1326.4322110001103,1326.4322110001103,108.0,0.0005420726714686341,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/api/cart/add/anonymous-985/SHCE/1,1,0,28780.34472600007,28780.34472600007,28780.34472600007,28780.34472600007,124.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-985/UHJ/1,1,0,98088.53597999996,98088.53597999996,98088.53597999996,98088.53597999996,230.0,0.0005420726714686341,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-986/EMM/1,1,0,29156.28156799994,29156.28156799994,29156.28156799994,29156.28156799994,137.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-987/EPE/1,1,0,53326.96255199994,53326.96255199994,53326.96255199994,53326.96255199994,179.0,0.0005420726714686341,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-987/STAN-1/1,1,0,65773.31726700003,65773.31726700003,65773.31726700003,65773.31726700003,111.0,0.0005420726714686341,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-988/HPTD/1,1,0,27919.554626000034,27919.554626000034,27919.554626000034,27919.554626000034,121.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-989/EMM/1,1,0,62819.933633999884,62819.933633999884,62819.933633999884,62819.933633999884,221.0,0.0005420726714686341,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-989/RED/1,1,0,29169.80279199993,29169.80279199993,29169.80279199993,29169.80279199993,132.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-99/UHJ/1,2,0,15,20.363970000005338,14.770914999985507,25.95702500002517,139.5,0.0010841453429372681,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/cart/add/anonymous-990/HPTD/1,1,0,28774.28381599998,28774.28381599998,28774.28381599998,28774.28381599998,121.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-990/RED/1,1,0,98102.68800299992,98102.68800299992,98102.68800299992,98102.68800299992,219.0,0.0005420726714686341,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-991/SHCE/1,1,0,158933.1688949999,158933.1688949999,158933.1688949999,158933.1688949999,230.0,0.0005420726714686341,0.0,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000
GET,/api/cart/add/anonymous-991/UHJ/1,1,0,26149.866197999927,26149.866197999927,26149.866197999927,26149.866197999927,138.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-992/HPTD/1,1,0,22703.36342299993,22703.36342299993,22703.36342299993,22703.36342299993,121.0,0.0005420726714686341,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-992/STAN-1/1,1,0,106202.34117600012,106202.34117600012,106202.34117600012,106202.34117600012,200.0,0.0005420726714686341,0.0,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000
GET,/api/cart/add/anonymous-993/RED/1,1,0,32550.531847000002,32550.531847000002,32550.531847000002,32550.531847000002,209.0,0.0005420726714686341,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/add/anonymous-993/UHJ/1,1,0,28824.134287000106,28824.134287000106,28824.134287000106,28824.134287000106,138.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-994/SHCE/1,1,0,53775.24419499991,53775.24419499991,53775.24419499991,53775.24419499991,198.0,0.0005420726714686341,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-994/Watson/1,1,0,65750.60699599999,65750.60699599999,65750.60699599999,65750.60699599999,106.0,0.0005420726714686341,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-995/UHJ/1,1,0,28301.982187000023,28301.982187000023,28301.982187000023,28301.982187000023,138.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-995/Watson/1,1,0,106195.48816299994,106195.48816299994,106195.48816299994,106195.48816299994,209.0,0.0005420726714686341,0.0,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000
GET,/api/cart/add/anonymous-996/EMM/1,1,0,47848.67821199987,47848.67821199987,47848.67821199987,47848.67821199987,206.0,0.0005420726714686341,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-996/Watson/1,1,0,40244.09606200016,40244.09606200016,40244.09606200016,40244.09606200016,106.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-997/EPE/1,2,0,48030.273631000004,491549.8091414999,48030.273631000004,935069.3446519999,129.5,0.0010841453429372681,0.0,935000,935000,935000,935000,935000,935000,935000,935000,935000,935000,935000
GET,/api/cart/add/anonymous-998/RED/1,1,0,40245.968167,40245.968167,40245.968167,40245.968167,132.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-998/RMC/1,1,0,47846.73750700017,47846.73750700017,47846.73750700017,47846.73750700017,210.0,0.0005420726714686341,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-999/RED/1,2,0,26000.0,45466.624368,25519.95948700005,65413.28924899994,133.0,0.0010841453429372681,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/cart/anonymous-1,1,0,9.636109999973996,9.636109999973996,9.636109999973996,9.636109999973996,215.0,0.0005420726714686341,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/cart/cart/anonymous-10,1,0,12.746212999957152,12.746212999957152,12.746212999957152,12.746212999957152,193.0,0.0005420726714686341,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/cart/cart/anonymous-100,1,0,9.4977100000051,9.4977100000051,9.4977100000051,9.4977100000051,210.0,0.0005420726714686341,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/cart/cart/anonymous-1000,1,0,130242.52103699995,130242.52103699995,130242.52103699995,130242.52103699995,130.0,0.0005420726714686341,0.0,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000
GET,/api/cart/cart/anonymous-1002,1,0,157794.60945999995,157794.60945999995,157794.60945999995,157794.60945999995,201.0,0.0005420726714686341,0.0,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000
GET,/api/cart/cart/anonymous-1003,1,0,130241.349034,130241.349034,130241.349034,130241.349034,191.0,0.0005420726714686341,0.0,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000
GET,/api/cart/cart/anonymous-1006,1,0,1142.8817190001155,1142.8817190001155,1142.8817190001155,1142.8817190001155,202.0,0.0005420726714686341,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/cart/cart/anonymous-101,1,0,10.43661100004556,10.43661100004556,10.43661100004556,10.43661100004556,130.0,0.0005420726714686341,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/cart/cart/anonymous-1010,1,0,130280.82291299984,130280.82291299984,130280.82291299984,130280.82291299984,213.0,0.0005420726714686341,0.0,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000
GET,/api/cart/cart/anonymous-1012,1,0,28455.10879100016,28455.10879100016,28455.10879100016,28455.10879100016,209.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/cart/anonymous-1015,1,0,28827.263296999947,28827.263296999947,28827.263296999947,28827.263296999947,225.0,0.0005420726714686341,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/cart/anonymous-1018,1,0,1142.720620000091,1142.720620000091,1142.720620000091,1142.720620000091,222.0,0.0005420726714686341,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/cart/cart/anonymous-102,1,0,8.120308000002296,8.120308000002296,8.120308000002296,8.120308000002296,198.0,0.0005420726714686341,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/cart/cart/anonymous-1023,1,0,28350.894687999928,28350.894687999928,28350.894687999928,28350.894687999928,229.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/cart/anonymous-1026,1,0,31438.06484100014,31438.06484100014,31438.06484100014,31438.06484100014,196.0,0.0005420726714686341,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/cart/anonymous-103,1,0,12.34191200001078,12.34191200001078,12.34191200001078,12.34191200001078,214.0,0.0005420726714686341,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/cart/anonymous-1030,1,0,28350.920187999916,28350.920187999916,28350.920187999916,28350.920187999916,112.0,0.0005420726714686341,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
