Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1346/SHCE/1,1,0,71624.92151700007,71624.92151700007,71624.92151700007,71624.92151700007,198.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1346/Watson/1,1,0,98304.72496399989,98304.72496399989,98304.72496399989,98304.72496399989,106.0,0.0005476560262366782,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-1347/EPE/1,1,0,62887.652281000104,62887.652281000104,62887.652281000104,62887.652281000104,201.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1347/RED/1,1,0,100588.0904449998,100588.0904449998,100588.0904449998,100588.0904449998,132.0,0.0005476560262366782,0.0,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000
GET,/api/cart/add/anonymous-1348/RED/1,1,0,29778.222021000147,29778.222021000147,29778.222021000147,29778.222021000147,132.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1348/SHCE/1,1,0,62624.274671999956,62624.274671999956,62624.274671999956,62624.274671999956,225.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1349/EMM/1,1,0,71571.36792399979,71571.36792399979,71571.36792399979,71571.36792399979,221.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1349/RED/1,1,0,98358.37146900008,98358.37146900008,98358.37146900008,98358.37146900008,132.0,0.0005476560262366782,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-135/Watson/1,2,0,58,64.14064199998393,57.779827999979716,70.50145599998814,105.0,0.0010953120524733564,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/api/cart/add/anonymous-1350/RED/1,1,0,98808.8859259999,98808.8859259999,98808.8859259999,98808.8859259999,132.0,0.0005476560262366782,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
