Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-518,2,0,33289.25984199998,57835.497273499976,33289.25984199998,82381.73470499998,199.0,0.0005541102857428977,0.0,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
GET,/api/cart/cart/anonymous-519,2,0,54000.0,57163.05410349998,53548.70263300006,60777.40557399989,217.0,0.0005541102857428977,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/cart/anonymous-52,3,0,95,33461.9558166666,18.495954000002257,100272.05599699983,198.66666666666666,0.0008311654286143465,0.0,95,95,100000,100000,100000,100000,100000,100000,100000,100000,100000
GET,/api/cart/cart/anonymous-520,1,0,53549.688285000004,53549.688285000004,53549.688285000004,53549.688285000004,179.0,0.00027705514287144884,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/cart/anonymous-521,2,0,40000.0,46773.40871000007,39717.10187000008,53829.71555000006,225.0,0.0005541102857428977,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/cart/anonymous-522,2,0,38116.26727199996,50370.90430800004,38116.26727199996,62625.541344000114,210.0,0.0005541102857428977,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/cart/anonymous-523,2,0,39417.73588299998,47826.69535549996,39417.73588299998,56235.654827999955,208.0,0.0005541102857428977,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/cart/anonymous-524,2,0,39416.34379599986,47677.71506499991,39416.34379599986,55939.08633399996,204.0,0.0005541102857428977,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/cart/anonymous-525,2,0,56455.89393999989,59337.450664999895,56455.89393999989,62219.00738999989,215.0,0.0005541102857428977,0.0,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000
GET,/api/cart/cart/anonymous-526,2,0,40000.0,48046.03348699999,39757.475247,56334.59172699998,124.5,0.0005541102857428977,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/cart/anonymous-527,2,0,56347.38321999987,59278.84754149994,56347.38321999987,62210.31186300002,219.0,0.0005541102857428977,0.0,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000
GET,/api/cart/cart/anonymous-528,2,0,39406.94815799998,49347.6721385,39406.94815799998,59288.39611900003,212.5,0.0005541102857428977,0.0,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/cart/cart/anonymous-529,2,0,61000.0,371996.05587249994,60740.33178299987,683251.779962,199.5,0.0005541102857428977,0.0,683000,683000,683000,683000,683000,683000,683000,683000,683000,683000,683000
GET,/api/cart/cart/anonymous-53,3,0,93,12163.7283053333,65.95051600004354,36332.35995999985,177.0,0.0008311654286143465,0.0,93,93,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/api/cart/cart/anonymous-530,2,0,56421.32427399997,59284.79548100006,56421.32427399997,62148.26668800015,179.0,0.0005541102857428977,0.0,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000
